,Date,Open,High,Low,Close,Adj Close,Volume
3433,"Apr 4, 2015",254.29,255.26,251.10,253.70,253.70,"12,493,500"
3434,"Apr 3, 2015",253.07,256.04,251.88,254.32,254.32,"23,146,600"
3435,"Apr 2, 2015",247.09,254.46,245.42,253.01,253.01,"26,272,600"
3436,"Apr 1, 2015",244.22,247.54,241.16,247.27,247.27,"22,877,200"
3437,"Mar 31, 2015",247.45,248.73,242.74,244.22,244.22,"22,672,000"
3438,"Mar 30, 2015",242.88,249.24,239.21,247.53,247.53,"23,009,600"
3439,"Mar 29, 2015",252.74,253.14,240.85,242.71,242.71,"21,699,400"
3440,"Mar 28, 2015",246.98,254.21,246.98,252.80,252.80,"16,040,900"
3441,"Mar 27, 2015",248.57,256.81,245.21,247.03,247.03,"17,274,900"
3442,"Mar 26, 2015",246.28,254.35,244.90,248.53,248.53,"25,730,000"
3443,"Mar 25, 2015",247.47,249.19,236.51,246.20,246.20,"35,866,900"
3444,"Mar 24, 2015",266.58,267.00,244.15,245.60,245.60,"40,073,700"
3445,"Mar 23, 2015",267.89,277.30,261.74,266.74,266.74,"22,811,900"
3446,"Mar 22, 2015",259.92,269.75,259.59,267.96,267.96,"18,438,100"
3447,"Mar 21, 2015",261.64,262.20,255.65,260.02,260.02,"17,130,100"
3448,"Mar 20, 2015",260.96,264.85,259.16,261.75,261.75,"18,456,700"
3449,"Mar 19, 2015",255.88,264.24,248.64,260.93,260.93,"52,732,000"
3450,"Mar 18, 2015",285.07,285.34,249.87,256.30,256.30,"57,008,000"
3451,"Mar 17, 2015",290.60,292.36,284.37,285.51,285.51,"21,497,200"
3452,"Mar 16, 2015",285.68,294.11,285.68,290.59,290.59,"21,516,100"
3453,"Mar 15, 2015",281.42,286.53,281.00,286.39,286.39,"11,970,100"
3454,"Mar 14, 2015",284.44,286.34,280.98,281.89,281.89,"22,612,300"
3455,"Mar 13, 2015",294.12,294.50,285.34,285.34,285.34,"31,421,500"
3456,"Mar 12, 2015",296.13,297.09,292.41,294.35,294.35,"32,585,200"
3457,"Mar 11, 2015",291.52,297.39,290.51,296.38,296.38,"33,963,900"
3458,"Mar 10, 2015",289.86,300.04,289.74,291.76,291.76,"67,770,800"
3459,"Mar 9, 2015",274.81,292.70,273.89,289.61,289.61,"59,178,200"
3460,"Mar 8, 2015",276.43,277.86,272.57,274.35,274.35,"22,067,900"
3461,"Mar 7, 2015",272.29,277.85,270.13,276.26,276.26,"17,825,900"
3462,"Mar 6, 2015",275.60,277.61,270.02,272.72,272.72,"28,918,900"
3463,"Mar 5, 2015",272.74,281.67,264.77,276.18,276.18,"41,302,400"
3464,"Mar 4, 2015",281.99,284.23,268.13,273.09,273.09,"41,383,000"
3465,"Mar 3, 2015",275.05,285.80,268.16,281.70,281.70,"50,461,300"
3466,"Mar 2, 2015",260.36,276.30,258.31,275.67,275.67,"40,465,700"
3467,"Mar 1, 2015",254.28,261.66,245.93,260.20,260.20,"25,213,700"
3468,"Feb 28, 2015",253.52,254.69,249.48,254.26,254.26,"13,949,300"
3469,"Feb 27, 2015",236.44,256.65,236.44,253.83,253.83,"44,013,900"
3470,"Feb 26, 2015",237.34,237.71,234.26,236.43,236.43,"13,619,400"
3471,"Feb 25, 2015",238.89,239.34,235.53,237.47,237.47,"11,496,200"
3472,"Feb 24, 2015",239.00,239.90,236.40,238.74,238.74,"14,200,400"
3473,"Feb 23, 2015",235.99,240.11,232.42,238.89,238.89,"16,400,000"
3474,"Feb 22, 2015",244.54,246.39,233.85,235.98,235.98,"19,527,000"
3475,"Feb 21, 2015",243.75,255.32,243.18,244.53,244.53,"12,284,200"
3476,"Feb 20, 2015",240.25,247.10,239.30,243.78,243.78,"23,876,700"
3477,"Feb 19, 2015",236.41,242.67,235.59,240.28,240.28,"18,270,500"
3478,"Feb 18, 2015",243.78,244.25,232.34,236.33,236.33,"25,200,800"
3479,"Feb 17, 2015",233.42,245.77,232.31,243.61,243.61,"27,363,100"
3480,"Feb 16, 2015",234.82,239.52,229.02,233.84,233.84,"28,153,700"
3481,"Feb 15, 2015",257.51,265.61,227.68,234.82,234.82,"56,552,400"
3482,"Feb 14, 2015",235.53,259.81,235.53,257.32,257.32,"49,732,500"
3483,"Feb 13, 2015",221.97,240.26,221.26,235.43,235.43,"42,744,400"
3484,"Feb 12, 2015",219.21,222.20,217.61,221.76,221.76,"15,206,200"
3485,"Feb 11, 2015",219.73,223.41,218.07,219.18,219.18,"17,201,900"
3486,"Feb 10, 2015",220.28,221.81,215.33,219.84,219.84,"21,115,100"
3487,"Feb 9, 2015",223.39,223.98,217.02,220.11,220.11,"27,791,300"
3488,"Feb 8, 2015",227.69,229.44,221.08,223.41,223.41,"17,145,200"
3489,"Feb 7, 2015",222.63,230.30,222.61,227.75,227.75,"21,604,200"
3490,"Feb 6, 2015",216.92,230.51,216.23,222.27,222.27,"24,435,300"
3491,"Feb 5, 2015",227.66,239.40,214.73,217.11,217.11,"22,516,400"
3492,"Feb 4, 2015",227.51,230.06,221.11,226.85,226.85,"26,594,300"
3493,"Feb 3, 2015",237.45,245.96,224.48,227.27,227.27,"40,783,700"
3494,"Feb 2, 2015",226.49,242.18,222.66,238.23,238.23,"30,612,100"
3495,"Feb 1, 2015",216.87,231.57,212.01,226.97,226.97,"29,128,500"
3496,"Jan 31, 2015",226.44,233.50,216.31,217.46,217.46,"23,348,200"
3497,"Jan 30, 2015",232.77,242.85,225.84,226.43,226.43,"26,605,200"
3498,"Jan 29, 2015",233.35,238.71,220.71,233.51,233.51,"32,213,400"
3499,"Jan 28, 2015",263.35,266.54,227.05,233.91,233.91,"44,352,200"
3500,"Jan 27, 2015",273.17,275.48,250.65,263.48,263.48,"44,399,000"
3501,"Jan 26, 2015",254.08,309.38,254.08,273.47,273.47,"106,794,000"
3502,"Jan 25, 2015",247.35,255.07,243.89,253.72,253.72,"33,582,700"
3503,"Jan 24, 2015",232.70,248.21,230.02,247.85,247.85,"24,782,500"
3504,"Jan 23, 2015",233.52,234.85,225.20,232.88,232.88,"24,621,700"
3505,"Jan 22, 2015",227.32,237.02,226.43,233.41,233.41,"33,544,600"
3506,"Jan 21, 2015",211.38,227.79,211.21,226.90,226.90,"29,924,600"
3507,"Jan 20, 2015",212.91,215.24,205.15,211.32,211.32,"24,051,100"
3508,"Jan 19, 2015",211.47,216.73,207.32,214.86,214.86,"18,658,300"
3509,"Jan 18, 2015",200.05,218.70,194.51,210.34,210.34,"30,085,100"
3510,"Jan 17, 2015",207.83,211.73,194.88,199.26,199.26,"23,469,700"
3511,"Jan 16, 2015",209.07,221.59,199.77,208.10,208.10,"38,421,000"
3512,"Jan 15, 2015",176.90,229.07,176.90,209.84,209.84,"81,773,504"
3513,"Jan 14, 2015",223.89,223.89,171.51,178.10,178.10,"97,638,704"
3514,"Jan 13, 2015",267.39,268.28,219.91,225.86,225.86,"72,843,904"
3515,"Jan 12, 2015",266.15,272.20,265.20,267.80,267.80,"18,880,300"
3516,"Jan 11, 2015",274.61,279.64,265.04,265.66,265.66,"18,200,800"
3517,"Jan 10, 2015",287.30,288.13,273.97,274.80,274.80,"15,264,300"
3518,"Jan 9, 2015",282.38,291.11,280.53,290.41,290.41,"18,718,600"
3519,"Jan 8, 2015",294.14,294.14,282.17,283.35,283.35,"19,982,500"
3520,"Jan 7, 2015",286.08,298.75,283.08,294.34,294.34,"24,866,800"
3521,"Jan 6, 2015",274.61,287.55,272.70,286.19,286.19,"23,245,700"
3522,"Jan 5, 2015",265.08,278.34,265.08,274.47,274.47,"43,962,800"
3523,"Jan 4, 2015",281.15,287.23,257.61,264.20,264.20,"55,629,100"
3524,"Jan 3, 2015",314.85,315.15,281.08,281.08,281.08,"33,054,400"
3525,"Jan 2, 2015",314.08,315.84,313.57,315.03,315.03,"7,860,650"
3526,"Jan 1, 2015",320.43,320.43,314.00,314.25,314.25,"8,036,550"
3527,"Dec 31, 2014",310.91,320.19,310.21,320.19,320.19,"13,942,900"
3528,"Dec 30, 2014",312.72,314.81,309.37,310.74,310.74,"12,528,300"
3529,"Dec 29, 2014",317.70,320.27,312.31,312.67,312.67,"12,302,500"
3530,"Dec 28, 2014",316.16,320.03,311.08,317.24,317.24,"11,676,600"
3531,"Dec 27, 2014",327.58,328.91,312.63,315.86,315.86,"15,185,200"
3532,"Dec 26, 2014",319.15,331.42,316.63,327.92,327.92,"16,410,500"
3533,"Dec 25, 2014",322.29,322.67,316.96,319.01,319.01,"9,883,640"
3534,"Dec 24, 2014",334.39,334.74,321.36,322.53,322.53,"15,092,300"
3535,"Dec 23, 2014",332.02,336.29,329.60,334.57,334.57,"16,574,200"
3536,"Dec 22, 2014",321.07,334.12,320.42,331.89,331.89,"22,315,100"
3537,"Dec 21, 2014",329.54,329.63,318.90,320.84,320.84,"15,207,600"
3538,"Dec 20, 2014",317.62,330.33,316.04,329.96,329.96,"20,856,700"
3539,"Dec 19, 2014",311.18,318.53,306.77,317.84,317.84,"23,823,100"
3540,"Dec 18, 2014",319.79,323.71,304.23,311.40,311.40,"39,173,000"
3541,"Dec 17, 2014",326.86,333.95,315.15,319.78,319.78,"37,567,900"
3542,"Dec 16, 2014",345.67,345.86,327.06,327.06,327.06,"30,864,900"
3543,"Dec 15, 2014",351.36,351.82,344.93,345.35,345.35,"17,264,200"
3544,"Dec 14, 2014",346.73,353.32,345.42,351.63,351.63,"12,415,200"
3545,"Dec 13, 2014",352.38,352.38,346.59,347.38,347.38,"11,675,900"
3546,"Dec 12, 2014",350.83,352.98,349.29,352.54,352.54,"16,989,800"
3547,"Dec 11, 2014",344.34,361.36,338.76,350.51,350.51,"32,431,300"
3548,"Dec 10, 2014",352.20,352.38,346.36,346.36,346.36,"16,427,700"
3549,"Dec 9, 2014",361.89,363.07,344.95,352.22,352.22,"32,915,500"
3550,"Dec 8, 2014",374.96,376.03,361.89,361.91,361.91,"18,898,700"
3551,"Dec 7, 2014",374.84,376.29,373.27,375.10,375.10,"6,491,650"
3552,"Dec 6, 2014",376.76,378.45,370.95,374.79,374.79,"7,009,320"
3553,"Dec 5, 2014",369.44,379.19,365.76,376.85,376.85,"15,181,800"
3554,"Dec 4, 2014",375.72,378.65,367.76,369.60,369.60,"14,529,600"
3555,"Dec 3, 2014",381.72,383.03,374.35,375.01,375.01,"13,340,100"
3556,"Dec 2, 2014",379.25,384.04,377.86,381.32,381.32,"12,364,100"
3557,"Dec 1, 2014",378.25,383.66,376.67,379.24,379.24,"11,763,000"
3558,"Nov 30, 2014",375.51,382.53,373.31,378.05,378.05,"9,194,440"
3559,"Nov 29, 2014",376.15,387.60,372.14,375.49,375.49,"15,375,600"
3560,"Nov 28, 2014",369.37,382.84,358.45,376.45,376.45,"22,946,500"
3561,"Nov 27, 2014",370.50,373.99,368.28,369.67,369.67,"8,748,030"
3562,"Nov 26, 2014",376.02,377.70,365.82,368.37,368.37,"18,601,700"
3563,"Nov 25, 2014",376.89,394.70,374.78,375.35,375.35,"25,442,200"
3564,"Nov 24, 2014",366.95,387.21,366.67,376.90,376.90,"30,930,100"
3565,"Nov 23, 2014",353.17,370.85,353.17,367.57,367.57,"15,151,600"
3566,"Nov 22, 2014",351.60,364.84,350.88,352.92,352.92,"15,273,000"
3567,"Nov 21, 2014",357.88,357.88,344.11,350.85,350.85,"29,850,100"
3568,"Nov 20, 2014",380.31,382.02,356.78,357.84,357.84,"25,233,200"
3569,"Nov 19, 2014",373.90,386.48,373.90,380.55,380.55,"18,931,800"
3570,"Nov 18, 2014",387.79,392.40,371.12,375.20,375.20,"32,222,500"
3571,"Nov 17, 2014",388.35,410.20,377.50,387.41,387.41,"41,518,800"
3572,"Nov 16, 2014",374.73,390.80,374.60,387.88,387.88,"11,905,600"
3573,"Nov 15, 2014",399.65,405.53,371.01,376.13,376.13,"15,727,500"
3574,"Nov 14, 2014",418.42,419.25,384.79,397.82,397.82,"29,589,200"
3575,"Nov 13, 2014",427.27,457.09,401.12,420.73,420.73,"58,945,000"
3576,"Nov 12, 2014",367.98,429.72,367.98,423.56,423.56,"45,783,200"
3577,"Nov 11, 2014",365.86,371.31,363.73,367.70,367.70,"15,838,900"
3578,"Nov 10, 2014",362.27,374.82,357.56,366.92,366.92,"30,450,100"
3579,"Nov 9, 2014",345.38,363.63,344.26,363.26,363.26,"24,205,600"
3580,"Nov 8, 2014",342.15,347.03,342.15,345.49,345.49,"8,535,470"
3581,"Nov 7, 2014",349.82,352.73,341.78,342.42,342.42,"16,834,200"
3582,"Nov 6, 2014",339.46,352.97,338.42,349.29,349.29,"18,797,000"
3583,"Nov 5, 2014",330.68,343.37,330.68,339.49,339.49,"19,817,200"
3584,"Nov 4, 2014",327.16,331.77,325.08,330.49,330.49,"15,655,500"
3585,"Nov 3, 2014",325.57,334.00,325.48,327.55,327.55,"12,948,500"
3586,"Nov 2, 2014",326.08,329.05,320.63,325.89,325.89,"8,603,620"
3587,"Nov 1, 2014",338.65,340.53,321.05,325.75,325.75,"16,677,200"
3588,"Oct 31, 2014",345.01,348.05,337.14,338.32,338.32,"12,545,400"
3589,"Oct 30, 2014",335.71,350.91,335.07,345.30,345.30,"30,177,900"
3590,"Oct 29, 2014",357.09,357.83,335.34,335.59,335.59,"18,192,700"
3591,"Oct 28, 2014",353.21,359.98,352.68,357.62,357.62,"7,845,880"
3592,"Oct 27, 2014",354.78,358.63,349.81,352.99,352.99,"13,033,000"
3593,"Oct 26, 2014",347.49,359.22,343.93,354.70,354.70,"11,272,500"
3594,"Oct 25, 2014",358.61,359.86,342.88,347.27,347.27,"18,127,500"
3595,"Oct 24, 2014",358.59,364.35,353.30,358.35,358.35,"15,585,700"
3596,"Oct 23, 2014",382.96,385.05,356.45,358.42,358.42,"26,456,900"
3597,"Oct 22, 2014",386.12,388.58,382.25,383.16,383.16,"11,641,300"
3598,"Oct 21, 2014",382.42,392.65,380.83,386.48,386.48,"14,188,900"
3599,"Oct 20, 2014",389.23,390.08,378.25,382.85,382.85,"16,419,000"
3600,"Oct 19, 2014",391.25,393.94,386.46,389.55,389.55,"5,914,570"
3601,"Oct 18, 2014",383.98,395.16,378.97,391.44,391.44,"11,416,800"
3602,"Oct 17, 2014",382.76,385.48,375.39,383.76,383.76,"13,600,700"
3603,"Oct 16, 2014",394.52,398.81,373.07,382.56,382.56,"26,990,000"
3604,"Oct 15, 2014",400.95,402.23,388.77,394.77,394.77,"25,267,100"
3605,"Oct 14, 2014",391.69,411.70,391.32,400.87,400.87,"38,491,500"
3606,"Oct 13, 2014",377.92,397.23,368.90,390.41,390.41,"35,221,400"
3607,"Oct 12, 2014",362.61,379.43,356.14,378.55,378.55,"17,552,800"
3608,"Oct 11, 2014",361.36,367.19,355.95,362.30,362.30,"13,345,200"
